NAME	CD8 T	B	Naive CD4 T	CD14+ Mono	NK	FCGR3A+ Mono	Memory CD4 T	DC	Platelet
MBOAT2	1.05979217346883	2.88338854001866	1.29203095226691	2.98702780889998	4.19340872785562	1.06217133082778	1.95432088473914	1.46077454522074	61.5836661150863
MBOAT7	9.173306704344	6.67325747642431	17.2761697429335	99.6374582808808	3.4313863919845	68.4815593422276	13.9169766220577	99.2425324433258	4.2021091164536
MCF2L	1.05979217346883	3.86169353306711	2.08689072171245	1	1.15492425868848	3.4458161165746	3.64124338551667	1.46077454522074	117.41251291665
MCF2L.AS1	3.32167438859558	1.0411581521333	5.42062154465019	1	1.15492425868848	1.06217133082778	9.82627101995071	1.46077454522074	4.2021091164536
MCF2L2	2.16647751175228	1.0411581521333	2.024460817967	1.64142622761217	8.55030446784	1.06217133082778	1	1.46077454522074	4.2021091164536
MCM8	9.11004214211525	3.84173688328	1	1	3.47409224945629	1.06217133082778	1	1.46077454522074	4.2021091164536
MCOLN1	6.2469188469861	3.30527666996185	11.8243359708729	33.8062249552055	7.64023169827947	56.416780622024	11.5648152616735	20.6169051445365	4.2021091164536
MCOLN2	15.5937506794919	11.7752070468232	5.51540577194146	2.13167030709931	1.15492425868848	1.06217133082778	5.55150196300414	1.46077454522074	4.2021091164536
MDGA1	1.05979217346883	2.21508622059952	1.04705718285461	1	8.70123252682421	1.06217133082778	1	1.46077454522074	4.2021091164536
MDS2	2.06697692480832	11.6692708998813	13.8761301191507	1	2.89572964346428	2.0915491856051	40.7722877252972	1.46077454522074	4.2021091164536
ME1	6.24322973533007	1.0411581521333	1	2.85534620016055	1.15492425868848	1.06217133082778	1	1.46077454522074	4.2021091164536
MED4.AS1	1.05979217346883	2.17554817462619	1.04545142735477	3.11911043729557	1.15492425868848	1.06217133082778	1	1.46077454522074	74.5280146193636
MEF2C	10.5583257113139	307.195245287369	3.88125689364014	60.1322854017775	11.3863312265704	61.5207769127369	7.75344146221799	33.5071450490838	61.5836661150863
MEFV	3.0612969034315	1.48634003933026	3.9082047123082	65.634783722405	1.15492425868848	41.0235060811615	2.88324748058257	1.46077454522074	4.2021091164536
MEG3	1.05979217346883	1.0411581521333	1	1	1.15492425868848	3.40779663199536	1.12591146985464	1.46077454522074	109.316865555313
MEIS1	1.05979217346883	1.0411581521333	1	1	5.52499490647299	1.06217133082778	1.12591146985464	1.46077454522074	97.2588435938513
MEOX1	1.05979217346883	1.0411581521333	3.90259387034752	1	1.15492425868848	1.06217133082778	6.31815696387615	1.46077454522074	4.2021091164536
MEST	1.05979217346883	3.58424169311966	3.03492392323109	1	1.15492425868848	1.06217133082778	2.66124999681818	7.39256041158308	191.551764213935
METRNL	4.07924209764236	4.02702211798521	1	35.9321018622365	16.4106877146856	22.2537263795356	2.09949406287434	1.46077454522074	4.2021091164536
METTL18	53.6744054798387	45.9689734354473	19.6587569903391	1	36.61110331216	3.91813054050534	34.2984055761344	1.46077454522074	4.2021091164536
METTL3	56.3619363883595	16.6723011224128	17.7178832667778	13.3848700561716	14.6827489687358	15.437221204472	20.4669930257052	15.2857679309924	4.2021091164536
MFSD1	15.5510877877755	23.3354847477634	14.419562161368	84.0041099242252	17.7758303555914	38.3204879997544	17.3922309589002	107.059293923553	1093.40833112712
MFSD7	3.15725780887532	2.22180452626597	1	8.54139752343116	7.34318461431155	16.4048353139487	1	1.46077454522074	4.2021091164536
MGAT4A	100.56483990869	19.0724799927994	154.35198065561	12.4050726619975	45.5600953493989	17.6933931302634	174.713317487159	45.1895952065226	4.2021091164536
MGLL	3.68539049049559	1.0411581521333	2.63793632302134	16.533452743298	1.15492425868848	46.6707535950689	1	10.8311215316148	222.987833770967
MGST1	1.05979217346883	1.0411581521333	2.83791060746493	104.791129127161	1.15492425868848	8.73059136693263	1	5.34694898892133	4.2021091164536
MGST2	8.15041451873215	2.08990994123004	7.98916151202295	73.2696527179348	22.1372339933938	13.297000035722	7.77219775431887	101.017722726351	4.2021091164536
MIAT	72.9849035309806	7.85346441273763	40.0673959074628	3.82834025696376	32.5376614770096	3.23401294730199	13.5621098212552	15.5354766652073	4.2021091164536
MIB2	118.642710205631	15.3739285089619	34.4683443848982	9.33330802739293	143.477736507698	15.6299273285111	39.8075744548649	1.46077454522074	4.2021091164536
MICAL3	9.42022155461622	16.6554646394006	2.16200983347007	1.29453434130445	1.15492425868848	2.17164747337261	6.6428480184402	1.46077454522074	4.2021091164536
MID2	6.67863365205911	1.0411581521333	1.43011105247788	1	1.15492425868848	1.06217133082778	1.45288066348434	1.46077454522074	4.2021091164536
MILR1	1.05979217346883	19.2017721259328	1.06924282580412	20.7503076546741	1.15492425868848	12.5897551975961	5.72698690721401	41.2469888830571	4.2021091164536
MIR181A2HG	1.05979217346883	1.0411581521333	1	1	12.098474908998	1.06217133082778	1	1.46077454522074	4.2021091164536
MLC1	2.97249263661231	1.0411581521333	1	2.20737964988817	45.0416445803389	6.11413282589348	2.53660198322471	1.46077454522074	4.2021091164536
MLF1	13.1889575805185	1.0411581521333	3.95302821886648	1.6498782442204	3.52529322415844	1.06217133082778	1	1.46077454522074	4.2021091164536
MLH3	12.417458708784	7.34984708799482	10.4085063580332	3.7187628775783	11.087709672417	1.06217133082778	20.4128098360921	6.40205965542863	475.976156192727
MLLT11	56.4727256209595	7.08962665647935	46.7199372430412	10.0058217762811	19.787244450542	16.4417458653639	10.7374029213402	5.34694898892133	4.2021091164536
MLLT3	17.5504878596665	3.15106496083575	20.8071310516591	8.95040059182275	2.6607263205635	6.15550329503933	34.1890240499578	1.46077454522074	4.2021091164536
MLLT6	68.5878731709784	17.6713003316121	39.6329569922941	13.7761523361635	60.2927488655017	8.05045741060456	57.5356752587549	1.46077454522074	4.2021091164536
MMD	3.1469591512122	13.2888088357506	8.2299458873411	6.10683948485913	7.74969798143804	9.71901294512919	13.6518218593086	16.6386993070309	1894.458077123
MMP17	1.05979217346883	16.4784628311583	1.64233656908816	9.79071459597673	1.15492425868848	11.6048472100625	1	1.46077454522074	4.2021091164536
MMP23B	13.113912522685	1.0411581521333	1.15425685101374	1	37.1264474050164	1.06217133082778	1	5.57019854835646	4.2021091164536
MMP28	1.05979217346883	2.54456585964971	1.06775043864032	1	1.15492425868848	1.06217133082778	10.7530386521157	1.46077454522074	4.2021091164536
MMRN1	1.05979217346883	1.0411581521333	1	1.24625108033473	1.15492425868848	1.06217133082778	1.24872954222826	1.46077454522074	85.5391261697518
MNAT1	59.8392574781949	19.9555902283717	16.5282996232048	12.2704384378923	52.7350235102079	8.91797404189763	20.3330493387173	14.8135549202691	4.2021091164536
MNDA	9.84344355133473	35.9058754228284	10.6305482680199	332.088257964161	3.38281660008618	182.192378356145	6.69882212987639	279.86553286908	123.945737170391
MOB3B	1.05979217346883	8.6350029257765	1.1502641770924	3.06644911431468	1.15492425868848	2.19440518022275	1	33.5702417538759	68.5144999375229
MOCS2	20.3924272954501	14.7540963304249	21.3202982310121	10.7311896813873	110.238075358843	8.18920091173854	39.104598070191	1.46077454522074	36.1650593920758
MPEG1	3.76655637701891	46.7835700684034	8.42662850738508	233.570628349225	13.2090392966685	222.987833770967	8.47366118393081	131.912696374086	82.4342326888242
MPP1	8.10506296607305	6.30337790062523	8.79466061575866	94.3301941056478	10.8341008180605	141.311165159507	14.8065185128508	41.5786468413347	2346.91728352492
MPRIP	33.885557430014	10.0092843680518	68.5549307634989	11.559773829685	5.72616820077508	3.92441727284171	36.3276919155171	32.2350366233902	55.4781853323876
MPZL1	2.12085272097015	3.75033063699723	1.4190024354121	7.75178705399601	2.64231984977215	15.0175554787435	3.25254446241858	34.6173993467429	4.2021091164536
MRAS	1.05979217346883	1.0411581521333	1	9.26114533072595	1.15492425868848	23.1906940004008	1.24533008267041	11.8259061284645	4.2021091164536
MRPS10	77.0276574976445	23.1450358481264	36.3276919155171	9.82445156968798	23.1621587460555	15.5160989993595	45.0538978864182	20.0313907660473	4.2021091164536
MRPS24	2.85323796743703	5.24951081744495	5.43469278242971	7.3383226068745	2.94228665520193	9.34718000505405	2.63630921594102	1.46077454522074	136.818809429088
MRVI1	1.05979217346883	1.0411581521333	1	8.05045741060456	1.15492425868848	11.8649775176124	1.46270915247116	1.46077454522074	4.2021091164536
MRVI1.AS1	1.05979217346883	10.5791483790717	1.21997135106488	1	1.15492425868848	2.00854631185913	1	1.46077454522074	4.2021091164536
MS4A1	23.322554477116	1302.06098048744	23.3099257749236	33.2712143010693	21.4048076528258	35.0512779044484	21.7843656312678	8.7067373984771	74.5280146193636
MS4A14	1.05979217346883	1.99626667337677	1.15492379862745	9.06131574323473	1.15492425868848	20.9383439346672	1.2668312910133	8.0475940196438	4.2021091164536
MS4A4A	2.14240362370704	1.68471577465885	5.62626316179449	16.0380119354224	1.15492425868848	178.54519829084	2.093147319071	1.46077454522074	46.0133319126096
MS4A6A	7.08962665647935	9.85759823732918	10.6492681750419	779.698875919555	6.42758428116094	107.985266323362	15.2661684252524	407.381615542671	74.5280146193636
MS4A7	9.04722823704912	49.5043308558002	9.23764008986202	192.27876598806	3.75860432531926	754.804277780458	10.7480750619742	66.0575906341261	49.825474081445
MSANTD3	2.58721456851455	3.40232938265746	5.38763267701267	2.19412546285867	2.88255305191059	3.2023296229649	3.52412247108981	14.7840750384765	114.185726593825
MSC	11.1832749904852	1.394203120288	1.28597496194845	1	1.15492425868848	4.22217508442102	1.25412333690885	1.46077454522074	4.2021091164536
MSRB2	10.7530386521157	6.48974851349134	15.3305010574482	122.659270272243	16.8916871300641	46.5469221316039	21.5703718158317	57.8376706834532	4.2021091164536
MSRB3	1.05979217346883	1.0411581521333	1.25823794873803	1	1.15492425868848	2.73533418615208	1.2836547248481	7.70280557732928	97.2588435938513
MSS51	1.05979217346883	1.0411581521333	1.29920992222956	1.27230886636645	9.13091410475145	1.06217133082778	2.72916761662709	1.46077454522074	4.2021091164536
MT1E	35.0861081823044	2.02812765276453	9.71543938062758	8.92422879674875	1.15492425868848	2.12904749798141	5.32214251956266	15.4215919988252	4.2021091164536
MT1F	56.6116353655144	3.59123071840316	52.7695315002597	53.4855055136251	16.4895207744007	10.4225106474928	34.120708500632	1.46077454522074	4.2021091164536
MTIF2	10.2170063507131	72.0390556683422	13.8398737822458	14.9944434937173	9.68552919116448	13.8398737822458	10.3287287631109	37.818168940004	4.2021091164536
MTMR11	1.05979217346883	1.0411581521333	2.63915367601611	133.924312686425	3.06581776561127	97.4775875551279	1.24413494279264	74.3411303342366	4.2021091164536
MTO1	13.7197863326454	10.5815401056853	33.3292322473437	12.4837513421255	8.60139808971254	11.2084402930129	16.9147406901225	1.46077454522074	4.2021091164536
MTRF1	8.45223786061976	47.6150773195397	6.03184023315727	3.61276905975343	3.69022230040759	3.11348816782673	9.84178584435189	1.46077454522074	4.2021091164536
MTRR	14.142580748174	11.4924208105362	8.99389823226548	7.36040431054906	1.15492425868848	33.263873667907	34.2659153530481	6.89112660747401	4.2021091164536
MTSS1	23.2101752145032	83.2249450474527	22.3112915612554	47.5744147749837	62.0417696271985	167.676291282987	32.8353648527198	8.42738354542317	4.2021091164536
MTURN	1.05979217346883	4.05511496813781	2.09295614720476	3.77415646964183	2.59399319337627	1.06217133082778	1	1.46077454522074	115.301064339855
MUC12	1.61742636421503	1.0411581521333	1.39881557665779	1	8.23885242275151	1.06217133082778	1	11.8259061284645	4.2021091164536
MXD3	2.09767090109548	2.7569398674749	6.48147131036376	15.1252803388079	7.12119328437314	38.7030424881078	3.99622113979811	1.46077454522074	4.2021091164536
MYB	1.05979217346883	2.11377035771349	1.26007475605494	2.90573939664662	1.15492425868848	1.06217133082778	12.098474908998	1.46077454522074	4.2021091164536
MYBL2	1.66286639828034	2.93014124476773	2.09178876252794	1	1.15492425868848	1.06217133082778	1.22247624283932	10.3870891341116	55.4781853323876
MYC	87.8524981572757	175.20190102804	163.762461039009	20.5307172829667	16.2143491220218	17.924122927048	269.872057016465	19.1809828689845	4.2021091164536
MYCL	1.05979217346883	1.0411581521333	1.23979376531158	52.7350235102079	1.15492425868848	4.22071246795025	3.99785647380437	98.6385146927229	4.2021091164536
MYH3	1.05979217346883	2.05571792102836	1.68511103149415	2.66235325208198	1.15492425868848	1.06217133082778	9.6969388027039	10.722751886714	4.2021091164536
MYL9	3.86697914524542	3.97743802374498	2.11558208661457	5.39358350627708	8.47038554769314	5.87395199777368	2.06942450752112	1.46077454522074	2572.24928137455
MYLK	1.05979217346883	1.0411581521333	1.05277153993385	1	1.15492425868848	2.06032957003278	1.9411891198007	1.46077454522074	95.8308498886515
MYLPF	1.05979217346883	2.21280072925575	2.0408719186899	3.15803872394884	6.37205824506329	13.7073828989752	3.56984429935331	33.696116429776	4.2021091164536
MYO6	6.84701644593786	1.0411581521333	3.20295001322236	1	3.06581776561127	1.06217133082778	10.3373120007873	1.46077454522074	4.2021091164536
MYO7B	1.05979217346883	18.2220620601075	1.6987804668316	5.77556562712923	1.15492425868848	7.02571197399896	1.48602180643052	1.46077454522074	4.2021091164536
MYOF	1.05979217346883	1.0411581521333	1.14214912929425	13.6518218593086	1.15492425868848	34.4683443848982	1	1.46077454522074	4.2021091164536
MZB1	7.57075893891831	144.845336988116	3.70939212529314	3.47573767462158	6.76921549393443	1.96362146483906	3.6600144282471	125.673204104334	145.372435338279
NAA16	19.8697925848857	16.6032357771717	16.7921183642029	13.7450773916594	22.1874929571313	14.0715888621491	46.2218458100967	1.46077454522074	4.2021091164536
NAALADL1	8.04877287042309	22.46840136322	15.1252803388079	8.6704631880209	63.4189429784297	2.25731293371291	12.9351789695139	1.46077454522074	4.2021091164536
NADK	16.6600674416463	12.3410757116457	9.62772556168324	62.9527368017913	18.114464571333	95.5475563666067	3.77672200584492	15.6654664052619	4.2021091164536
NAGA	3.6830947520924	8.94040428783354	10.0397850339484	66.6685891210334	13.6620414025178	108.337015383765	6.34033931609301	61.5416243522399	4.2021091164536
NAIP	2.26635238575208	1.0411581521333	1.66461323695349	21.397376374591	7.40788883522202	2.97782834156314	2.00925465691484	46.9048254637546	4.2021091164536
NAPA.AS1	8.14336627909031	36.1569806795848	5.92746017150962	3.97620553168694	8.43652920880771	4.12767482915898	3.85792132309729	1.46077454522074	4.2021091164536
NAPSA	1.05979217346883	3.89021063483382	1	1	1.15492425868848	1.06217133082778	1.96651064368962	6.89112660747401	80.4432683104306
NARG2	12.5418930930658	17.9198979706255	34.6173993467429	6.94361838180861	5.75518099237231	15.5308832777859	46.6369158809529	11.0581289766834	4.2021091164536
NAV1	2.89801688926374	2.16200983347007	1.29107965206931	2.94740205242427	1.15492425868848	2.85534620016055	1.61455078083821	19.6432370267353	4.2021091164536
NCALD	6.86330297563242	1.0411581521333	8.73884626761219	5.52797407047726	36.3608968969325	2.63847993082899	2.16247982019405	1.46077454522074	4.2021091164536
NCAM1	1.64245163366005	1.0411581521333	1.30043485998537	2.19830434959469	32.2234147058001	1.06217133082778	1.87788526384945	6.54324087054015	4.2021091164536
NCF1	15.6654664052619	505.824918369296	54.8130257560561	322.836668056131	7.85620809395749	33.0920686790186	54.2513956002489	149.510556632599	4.2021091164536
NCF2	15.1147350636967	33.9202166279409	17.6156890703786	513.690652183168	14.4387925721367	341.050417268218	12.299116416217	247.903337877193	4.2021091164536
NCF4	1.05979217346883	102.979103085704	15.0799009934217	120.866414158494	6.05214010761239	47.4965097826563	3.00392028587971	54.1571488169795	36.1650593920758
NCOA4	74.2542586545423	68.4537714034567	101.829849865679	110.65771887213	85.7709538408932	141.385498690193	85.8651044571112	141.997504008884	4108.31919059534
NCR1	3.76827173705873	1.0411581521333	1.05980342668743	2.79456127096227	46.6369158809529	1.06217133082778	1	1.46077454522074	4.2021091164536
NCR3	348.227918597839	97.4115633684356	37.8763388622332	6.40767180295774	353.658894297649	4.10513040089078	23.4248457370938	1.46077454522074	4.2021091164536
NCR3LG1	2.98145700463158	1.0411581521333	2.03554617331439	1.27971041381176	10.2323271774087	1.06217133082778	1	1.46077454522074	4.2021091164536
NDRG2	3.60518930202048	4.12674945817269	14.096912628886	3.86944275279159	1.15492425868848	6.24915571025793	14.5142399722875	125.227866153223	4.2021091164536
NDST1	1.05979217346883	1.64234853810042	1.25827530347589	6.92354302282063	5.87016518005463	2.7286616464129	1.29519711157414	1.46077454522074	74.5280146193636
NDUFAF1	62.3551721973698	18.864201544839	15.2199716153687	11.2880422070497	20.4505701916319	16.648128261217	19.5387580237277	18.6372505706506	4.2021091164536
NEIL1	3.18819496417522	46.7199372430412	3.57439457650831	5.77367453169462	7.15461640267646	2.11291797334441	6.7201268941634	33.8193932942209	4.2021091164536
