NAME	Myofibroblast	CAF	Skeletal muscle	Myocyte	Endothelial	Mast	CD4+ T conv	CD8+ T eff	Dendritic	B cell	Treg	CD8+ T exh	Macrophage	Plasma cell
DLGAP2	1	1.02901372572947	1	1.02957389030577	1.56436737221062	1.53766209629307	1.07721280107432	1	21.0625512125116	1.01295334491398	1	1.18137364858192	1	1.0133865721436
DLK1	1.15830842443842	16.3706504922459	536.89409772381	113.594436633711	2.63141544592161	1.00111362007435	1.50075099147149	1	1.00505423613815	1.01295334491398	1	1.67862663818122	1	1.0133865721436
DLL4	6.71693038850711	2.06555021145544	1	1.02957389030577	121.303655531951	4.30883657446536	1.14944436464363	3.42056864176876	38.2372487978976	1.01295334491398	1	1.25553139130109	1	1.0133865721436
DLX5	51.6281032989797	25.5070224634853	1	1.02957389030577	1	1.00111362007435	2.41055567102746	1	1.00505423613815	1.01295334491398	1	1.33265846316677	1.44694733151623	1.0133865721436
DMBT1	1.02537255055676	1.01954285641508	1	55.1692270435804	1.39693952386054	1.9669652690029	1.09162274420154	1	1.00505423613815	1.01295334491398	1.49929816886582	1	1	3.48780785161494
DMRT2	1.11042894617769	1.16077560019194	35.472108842104	1.02957389030577	1	1.00111362007435	1.08869834568005	1	1.00505423613815	1.01295334491398	1	1	1	1.0133865721436
DMRTA1	1.02904133404147	1	5.49547937639609	1.02957389030577	1	1.00111362007435	1.17498534031774	1	10.6759126538745	20.0896311256909	1	1	1	1.0133865721436
DNAAF1	1	1.15440341326555	1.7332515029604	1.02957389030577	2.61112556041719	5.03846195414589	1.16145802396565	1	1.00505423613815	5.28327168881728	1	1	3.69329031675961	200.647499408983
DNAI2	1.17091365161242	1	1	1.02957389030577	1.06785258696617	3.12768194869434	3.39096963624992	1	45.0394108127862	1.01295334491398	1	1	1.53494398059446	1.0133865721436
DNAJB5	45.1960097588559	9.33199696370995	54.3979389099786	225.495923674977	6.06507301092968	4.9719783102965	2.83362840020624	1	1.00505423613815	24.8590678206669	6.44059218968603	3.12533956359116	18.6889894019822	1.0133865721436
DNAJC5B	1	1	1	1.02957389030577	1	1.00111362007435	1	1	17.5741628825354	36.5182191417136	1	1	15.6407269413733	1.0133865721436
DNASE1L3	1	1.58160505997245	1	1.02957389030577	105.249791916273	3.71095278584651	2.37286836822536	1	1.00505423613815	1.01295334491398	1	1.68410005177391	33.0775577544952	1.0133865721436
DNM1	1.23581495386914	42.6015423437854	2.61233472903512	1.02957389030577	1.06083403712813	1.44549089837955	1.12821792198577	1.59122383160414	82.8207420406256	6.51303029751166	1	1	2.67982137797216	1.0133865721436
DNM3	3.21853991835096	4.56540707467559	11.1066958963169	1.02957389030577	48.4486311311612	1.00111362007435	2.07726794651419	1.37811109950357	1.00505423613815	1.01295334491398	4.08028787753438	2.10339943618813	1.53855665973812	1.0133865721436
DOCK2	1.03452477157113	1.28912240413027	1	9.19046406132147	1.62572147443237	101.734056534777	142.75147769664	172.222048804368	130.397905295034	98.2989596058947	210.017013552915	140.25035691824	164.652236304385	84.2962058794399
DOCK4	1.71420463135211	37.3211024483937	12.5762207128074	1.02957389030577	112.085768007104	1.00111362007435	1.08675808952857	1	24.1305243832581	1.01295334491398	1	1	68.0482919464637	2.81062218596923
DOCK5	15.8984161439579	23.2703679326264	3.48499996056682	8.77551145836896	13.6497641752101	103.359939039088	7.51026395924871	2.89250037211348	8.55733997968673	1.01295334491398	1.55918576851221	21.1782004296852	47.2387742435263	1.0133865721436
DOCK6	21.5113459423045	11.2096992727331	8.10789902889534	1.02957389030577	115.790115659305	12.9366893365864	1.53539127059793	3.9770382241631	1.00505423613815	1.01295334491398	7.59619885418235	1	1.51708909614585	1.0133865721436
DOCK9	4.89521997726067	16.0800976864995	309.873779860578	6.11567774327681	218.263280469815	3.88505507209607	27.585615479588	27.9020058599363	2.49253667269807	4.06193150080852	14.0094753587147	15.5035966596073	1	1.0133865721436
DOK2	1	1.02862981155284	1	1.02957389030577	1.48508445980843	107.440205003279	197.491679220188	223.544277182561	54.8667441022757	32.5729730952902	293.516817393039	213.393105079985	261.010907372091	13.4323190463258
DOK3	1.05713481589147	1.91097359774492	27.8697037245351	1.02957389030577	6.18149190871243	138.526594710199	1.42368655733576	1.60271530100425	5.13353411792562	92.8630206959284	4.29605220644543	3.49410889095995	154.905055460013	83.8291465320384
DOK7	1.80458149655945	1.02872636858381	1	69.3939899342078	1.40101459027637	1.00111362007435	1	1	3.12201720674843	3.55798203984805	1	1	1	1.0133865721436
DPEP1	1	1.29121605613549	1	1.02957389030577	4.6917262138347	1.00111362007435	3.72349203380893	1	3.54531101523888	1.01295334491398	1	1	1	81.2433336496966
DPF3	1.69411968783976	1.07899926190606	1	97.1818721577796	1	3.95147774763673	2.69527833598765	1	1.00505423613815	1.01295334491398	1.28066290738278	8.59242581701619	1	1.0133865721436
DPP4	1	22.3104665223854	1.67947888420108	1.02957389030577	4.71234203223092	14.911566393363	52.5126435344697	17.4298513627061	47.7350644760851	1.01295334491398	31.1690695439205	9.35127222089474	9.67644077258389	6.37432323315994
DPT	4.84680972412494	425.375388054812	12.122203632655	1.02957389030577	2.52149996946974	1.7766887202193	1	2.40111489770813	1.00505423613815	1.01295334491398	1	1	2.81630046106204	1.0133865721436
DPYSL3	56.668737670761	126.567240825349	63.6409637567842	24.468018763634	87.5984675549025	2.16470862842811	2.32893845678425	1.31219121038995	1.00505423613815	1.01295334491398	1	1	5.85362029620424	2.8397908924479
DRAXIN	1	1.25003334634716	1	1.02957389030577	1.10220855566352	1.00111362007435	1	1	1.00505423613815	4.23002617025219	1	10.3246633091479	1	15.6656477464395
DRD1	33.5291040622786	1.0672787576463	4.56398779908573	1.02957389030577	1	1.00111362007435	1	1.49165636489687	1.00505423613815	3.3801990903486	1	1	1	1.0133865721436
DRD2	1	1	1	1.02957389030577	1	70.7572876605114	1	1.88069446022654	1.00505423613815	1.01295334491398	1	1	1	1.0133865721436
DSC2	1.03323458372281	2.66302194383787	1.26122391686391	16.0407868164357	3.12201720674843	1.00111362007435	1	1.47687453734015	57.2495198337933	1.01295334491398	1	1	62.2057225007241	1.0133865721436
DSCR8	1	1.24130195105598	29.3190430026295	31.4465799911881	1	1.00111362007435	1	1	1.00505423613815	1.01295334491398	1	1.54792385342114	1	1.0133865721436
DSE	10.4015952519357	40.8541924840934	5.34413572247822	10.50641242793	2.37524328391367	23.2426939086811	2.36666231292919	3.51595794102891	69.9846570005246	1.01295334491398	3.87123022824619	4.75257831927306	118.42250933895	1.0133865721436
DSPP	2.0996170649721	1.00369678281568	1	1.02957389030577	1.21180950644516	1.00111362007435	1.08757539529123	1	1.00505423613815	1.01295334491398	1	1	23.2773854469777	1.0133865721436
DTHD1	1	1.00307030316311	1	1.02957389030577	1.25895127293461	1.00111362007435	15.5133014758112	104.400796306641	1.00505423613815	1.01295334491398	13.4110267749914	41.3045959862232	1	2.87335115937767
DTL	1.12759577381139	1.19667954055833	3.43797186240193	24.1800187209224	4.11655991342998	1.00111362007435	3.81160689835511	2.62736428044421	2.7836848283304	1.01295334491398	10.6792335781272	24.2123381632549	2.04667102138753	39.2217056101784
DTNA	111.714772481731	12.755468215099	51.7505066253763	246.34310810699	1.75266345563489	2.98897386565741	1.15865028189915	1.27982526028917	19.112788248829	1.01295334491398	1	1	24.1882554091512	1.0133865721436
DTX1	1.06261667317598	3.92382361606524	1	1.02957389030577	3.58995010575567	15.7998530209432	4.36779986319396	2.24834188790415	1.9419032294284	61.0089014969695	14.2034521898118	1	1	1.0133865721436
DTX4	1.05947074774558	7.00129441520298	39.0841421885192	1.02957389030577	3.19994939615674	1.00111362007435	3.42857637102426	1	1.00505423613815	3.35167216556396	1	1.18503786042082	7.67037937588579	1.0133865721436
DUPD1	1	1.04510122114536	1	78.3316861148529	1	1.00111362007435	1	1	1.00505423613815	1.01295334491398	1	1	1	1.0133865721436
DUSP13	1	1	62.1645503301072	364.169801239619	1	1.00111362007435	1	1.36266254544267	1.00505423613815	1.01295334491398	1	1	1	1.0133865721436
DUSP16	7.51704612022368	5.80467444340351	16.5127126152041	1.02957389030577	13.4519593361442	14.0741060766206	95.1289515438807	39.4018333959495	14.0349220606764	9.63793074633538	162.298115559259	89.2099616103537	27.3864567979407	15.7794034144172
DUSP2	48.4970911367855	10.8992275087546	58.6238749170077	1.02957389030577	20.20402118232	259.315591919338	480.297236053011	748.008151826663	347.158622191415	404.571632858598	502.791465051992	532.464686993333	275.984355363614	135.032609127202
DUSP26	95.3299122922487	1.06062064818651	1	232.961765740979	1	1.00111362007435	1	1	1.00505423613815	1.01295334491398	1	1	1	39.0422176094709
DUSP27	1.03295787773794	1.00415121318504	1.97101021516002	249.496454390023	1.0823795135129	1.00111362007435	1	1	1.00505423613815	1.01295334491398	1	1	1	1.0133865721436
DUSP8	10.4767389121092	1.50836984375314	1.67522569506056	1.02957389030577	1.16170448530837	1.5020304527217	7.63889437463495	25.5998629352249	1.00505423613815	16.8706098172413	1	3.36603170372013	1.49645860138033	1.0133865721436
DYNC1I1	71.7753642390198	10.5807103834432	27.4505982639451	1.02957389030577	2.25261388263414	1.00111362007435	1	1	1.00505423613815	1.01295334491398	1	1	1	1.0133865721436
DYSF	17.1959219701593	1.77822252838558	1.87991486871364	221.839382294706	114.492675170553	7.49237588454629	1.08939626428995	1	2.4248220672531	3.98888336164387	1.19392433024371	10.2824507491259	20.7601683048152	1.0133865721436
E2F5	1.37722550300353	1.72247474320115	11.2453815754041	7.02610799587508	1.19656830644043	5.56102826057998	1	3.9869306703857	1.00505423613815	33.5653880347627	1	3.64319305004694	1	163.379611649433
EAF2	2.30989758043498	5.75908458430631	12.5921720897585	29.2114571700057	7.38289078572769	13.4629256208678	16.3471310864386	25.8561192303853	90.054325081744	215.109762148	9.15566693343193	16.8415393770426	103.242162349622	225.233569352607
EBF1	594.973217357908	335.152401386119	46.266058282442	5.46801780984085	169.873674583961	7.85712283859967	1.13001532951933	4.15208243525297	44.3015333732595	287.058387874084	1.92324158552662	1.56738726128093	2.43625161782925	44.2008306683615
EBF2	149.486034971059	89.5566796002939	2.87131791445085	1.02957389030577	1	3.26347039087002	1	1	1.00505423613815	1.01295334491398	1	1	1	1.0133865721436
EBI3	1	1.13591784777504	1	1.02957389030577	2.45930031105751	45.1552315516467	11.1306747026484	1	361.323826767158	70.2603557013618	114.076170110136	3.82056306792897	37.2706917772516	14.6827262776302
ECEL1	1.37889329239655	1.81929603081969	1	1.02957389030577	1	1.00111362007435	1	1	1.00505423613815	1.01295334491398	10.8625161750416	1	1	1.0133865721436
ECM1	73.4871636110644	298.039345346093	109.406107800956	45.8127745205921	27.2721885016502	48.0348827597641	1.12948115363352	4.30246965520254	1.00505423613815	1.01295334491398	3.29592863917455	1	111.575685656142	1.0133865721436
ECM2	118.055023390749	92.8268835731252	115.954333814175	12.9478160980031	1.10717776929958	3.84638454279572	4.30993064315501	1	2.94695360331264	1.01295334491398	1	2.29358110084665	3.43169326571018	1.0133865721436
ECSCR	2.77778268283379	1.34228033843727	1	1.02957389030577	414.463398973476	1.00111362007435	4.25215751704474	1	6.37813807795117	10.4137302933111	15.036393846666	1	3.3924389672892	5.50996743961526
EDARADD	1.36762154126682	2.87870203876902	1.93979620169052	5.07677041449436	1.12096809005527	93.0471314898925	45.4922016685386	18.9936068638775	129.375920258497	3.63294962323772	23.5080033021016	57.5015004614058	1.46646738198046	1.0133865721436
EDIL3	135.075734427554	70.9716445431131	1	22.3339715680298	28.9899693432788	4.10958879062958	1	1.45567651668876	1.84514553587221	1.01295334491398	1	1	2.86395177010434	4.82907527364357
EDN1	1.13699393034348	3.2799852691428	1	1.02957389030577	214.83803352021	1.00111362007435	1	1	1.00505423613815	1.01295334491398	1	1.53995414757794	2.62050235933379	4.26243166678834
EDN3	1	2.11772273037951	305.109117766883	1.02957389030577	1.66849699044411	1.00111362007435	6.90856029780138	1.39693952386054	1.00505423613815	1.01295334491398	1	1	1	1.0133865721436
EDNRA	297.322399789553	76.7055123971841	1.97937979432798	1.02957389030577	1	5.49547937639609	1.13498643259697	2.6733308605651	4.10036824473369	10.0042397980687	1.33077396492053	1	3.03906274367638	1.0133865721436
EDNRB	109.016982561573	80.6535394492134	182.348592570705	1.02957389030577	104.579396545878	31.4911093731092	1.13690524618747	1.55440458085382	2.4093437601797	1.01295334491398	3.17152053479148	1.66272567087566	21.5308755334842	6.17353513384916
EEF1A2	1	1.01625742592757	1	88.1437656243388	1	1.00111362007435	1	1.97396205149053	1.00505423613815	1.01295334491398	1	1	1	1.0133865721436
EFCAB4A	1.55612616028281	1.17091365161242	1	21.6334062305119	36.4981541394214	3.38471259885798	2.6711870135902	9.29897353192501	2.77634423759416	51.4621073792492	1	25.9006475485608	10.470986388747	66.6323124939247
EFCAB9	1.11727215123792	1.08569048107381	1.63677730090519	1.02957389030577	1	1.00111362007435	1	1	14.5837001106672	1.01295334491398	1	1	1	1.0133865721436
EFEMP1	21.7661812909162	430.613987465582	154.640197063839	5.66360771461459	89.2622459197799	1.83408483418748	1.3051649549461	1	3.64831920933412	7.90304444055257	1.56529096587752	1.45499581224239	3.88956588992407	4.08562459253339
EFEMP2	86.8633717165512	226.751749785955	119.825509974858	11.9234936659378	20.5915422527859	13.6070572400543	1.1264789375574	2.56043886109996	1.00505423613815	4.71821818655759	3.49678485695301	4.6438216446556	7.03694860104199	1.0133865721436
EFHC2	4.32710365591422	1.19614401742276	1	1.02957389030577	1	54.1417638657413	1.10352802676136	1	1.00505423613815	8.62508060247764	1	2.73604570821778	1	1.0133865721436
EFHD1	221.839382294706	41.7191609007465	1.52659780293948	33.1216682460138	1.15370720951147	2.89829170826343	3.78337274072296	1.46699717281135	1.00505423613815	1.01295334491398	2.01379427238189	1.72044216879764	1	18.0898591327032
EFNA1	158.520555776467	32.8323205302207	57.7415037623244	61.8264095504075	383.275311460991	14.5949642846062	7.85223483982055	19.1407682140405	2.75734179722618	1.01295334491398	2.44010373088463	1.35038320312791	2.7001916378624	4.94017878951971
EFNA5	2.95171692256839	88.5146844175178	64.0077362964052	153.644824020146	36.5955251255854	1.00111362007435	2.11959864207839	15.6407269413733	121.447527492065	2.86441286322039	1	3.96634067797542	1	1.0133865721436
EFS	9.82861886353615	14.6767732759873	29.3036551599473	1.02957389030577	1	1.00111362007435	1.12979985220006	1	1.85135307073478	1.01295334491398	1	1	1	1.0133865721436
EGFL6	68.886256821289	41.4218311910027	1	1.02957389030577	1.18635694644475	1.00111362007435	1	1	1.00505423613815	6.40239825775169	1.50075099147149	1.53594624875531	1	1.0133865721436
EGFL7	1	22.5512272434761	1	1.02957389030577	363.313313074627	72.3013110642443	1	1	1.00505423613815	1.01295334491398	1	2.31625968548906	3.41925668716598	1.0133865721436
EGFLAM	126.630340284219	9.5358660400862	19.0784247717416	31.1017713289026	1	1.00111362007435	1.11530142637072	1	1.00505423613815	4.96122975166047	1	1.25030608718538	1	1.0133865721436
EGFR	48.5476236215994	92.1596882453417	240.9349628835	20.2395741917448	5.00582089404875	1.00111362007435	1.19512072221908	1.43453622793906	1.00505423613815	1.01295334491398	1.20196592343911	1.44398226943308	1	1.0133865721436
EGLN3	49.544202597643	51.091021409922	172.555628196804	63.1532429072082	53.5405520461264	1.44398226943308	15.7744314978495	2.87494096978864	43.7426937018346	1.01295334491398	3.58995010575567	1.37841488395034	17.0554371519282	1.0133865721436
EGOT	1.18112323610832	2.60507228142996	13.4003400728202	1.02957389030577	12.0284203381604	2.54534431408872	3.83652070313962	3.5985812163701	45.9354772343448	1.01295334491398	3.42190066271876	2.49673401679542	12.6098941943632	1.0133865721436
EGR4	1	1.06599743632152	1.37660483630586	1.02957389030577	1	5.5166549033507	2.53505784290746	5.10758485247976	4.31997869781402	24.2656349355905	1	1.3068872853782	3.47929270990624	1.0133865721436
EHF	1.0477766898004	2.47736263313681	1	1.02957389030577	1.93333271338466	1.00111362007435	1.53456136106092	1	59.6846086004758	4.70586583569379	3.23284395567194	2.49966662276039	1.33541558908804	1.0133865721436
ELAVL4	1	1	1	1.02957389030577	1	1.00111362007435	1	9.97749482798595	1.00505423613815	1.01295334491398	1	1	21.4144673283148	1.0133865721436
ELK2AP	4.96634119589113	22.408628125298	1.88781992199223	9.29216777971565	27.1197585724485	13.7320887449294	40.3137770084843	7.83919728978122	89.6955186831405	440.404384520488	1.6482003229728	7.08986655008183	23.3790779129922	1093.19730907094
ELL3	14.2034521898118	10.3246633091479	12.0726087295763	9.12350999893108	13.9454247984925	23.798932006527	10.1508190455633	12.7372350162056	19.8204986557376	300.273741321409	8.31418083485523	9.16646484110487	16.8632122667966	23.1855984759792
ELOVL6	1.65933601665643	3.78476991483258	1.73113552653455	1.02957389030577	1.12193470536195	18.0253025513726	4.672655380086	1.53630203442742	1.00505423613815	1.01295334491398	2.42894435760848	22.326098803309	1.26923535298071	1.0133865721436
ELSPBP1	1	1	1	1.02957389030577	1	16.9872259575536	1	1	1.00505423613815	1.01295334491398	1	1	1	4.05167190029382
ELTD1	1	2.68867877509197	4.90497806559168	1.02957389030577	369.404053409229	2.63647530091445	1	1	1.81617018612917	25.9006475485608	1	1	1.33840525212606	1.0133865721436
EMB	1.03051624180141	1.63837755674027	1.60043524293402	1.02957389030577	1.11590119787809	55.9095088769386	322.555362065031	360.215638540083	104.61855947875	92.2267589721234	187.500343346633	313.119598460697	118.132179847215	54.6873241713926
EMBP1	1.02790576525983	1.00356745044003	1	1.02957389030577	1	1.44930329163775	32.353452358707	46.0711399014195	6.15682599331163	17.4252253423153	25.3234470598507	31.2262623739174	12.3624283022736	3.33768225601205
EMCN	1.42298717092861	2.58405896656634	1.50981634065162	43.2418172562719	303.065787322819	2.57019324274511	3.21677460479143	4.6917262138347	4.11114303373171	49.9799829868675	4.21861045521907	4.52556869957621	1.60271530100425	5.83830683474734
EME1	1.75624610838101	1.21445919316561	1.33591316988157	1.02957389030577	1	1.00111362007435	1.75624610838101	1	28.339475447282	9.04988186684911	1	9.71639857783943	8.11910349629592	1.0133865721436
EMID1	1.50723764353389	2.41878804265149	20.0106994951809	11.8543682164008	3.76894773315618	46.8010225701818	1	1	1.00505423613815	1.01295334491398	1	1.898848745558	2.69106471842022	1.0133865721436
EMILIN1	23.5859207794308	43.2418172562719	49.1564361119875	1.02957389030577	2.61605509595629	6.15682599331163	1	1	1.00505423613815	1.01295334491398	1	1	4.02205585277028	1.0133865721436
EMILIN2	2.37524328391367	10.9366823109107	1.8033410544584	1.02957389030577	1.76652076329827	90.7109237138747	1.94307728367574	8.86790308809842	96.2142254229849	22.8180128462286	4.61631629890282	7.62729486397914	99.4054549349524	1.0133865721436
EML6	2.19933003215173	1.15175298057557	1.34084646015972	21.899525572701	2.24894115219821	1.00111362007435	1.32601722325216	1.87811573275194	4.42637902671737	101.904366239181	1	1	1	25.4532699830559
EMP1	95.8916805334763	391.463633546747	100.959253254367	13.5040002869083	388.728161168802	2.2751013149758	17.2744648556514	1.54874620556591	5.5261637638419	16.6184664400691	6.17353513384916	2.95171692256839	74.6130841022498	4.42767761897438
